studentid,weibo_name
1170300101,3.77128E+15
1170300102,3.75903E+15
1170300103,3.77541E+15
1170300104,3.76458E+15
1170300105,3.76998E+15
1170300106,3.75243E+15
1170300107,3.76017E+15
1170300108,3.76712E+15
1170300109,3.77681E+15
1170300110,3.77252E+15
1170300111,3.75865E+15
1170300112,3.76806E+15
1170300113,3.74426E+15
1170300114,3.77689E+15
1170300115,3.77315E+15
1170300116,3.76677E+15
1170300117,3.76946E+15
1170300118,3.76681E+15
1170300119,3.7744E+15
1170300120,3.75264E+15
1170300121,3.76776E+15
1170300122,3.77357E+15
1170300123,3.77183E+15
1170300124,3.7777E+15
1170300125,3.74059E+15
1170300126,3.77285E+15
1170300127,3.77273E+15
1170300128,3.75615E+15
1170300129,3.77589E+15
1170300130,3.77103E+15
1170300131,3.77546E+15
1170300132,3.77693E+15
1170300133,3.7699E+15
1170300134,3.77652E+15
1170300135,3.76894E+15
1170300136,3.76771E+15
1170300137,3.76596E+15
1170300138,3.75583E+15
1170300139,3.73798E+15
1170300140,3.75987E+15
1170300141,3.77294E+15
1170300142,3.5974E+15
1170300143,3.77257E+15
1170300144,3.76424E+15
1170300145,3.76898E+15
1170300146,3.76423E+15
1170300147,3.77718E+15
1170300148,3.76672E+15
1170300149,3.76743E+15
1170300150,3.77436E+15
1170300151,3.77466E+15
1170300152,3.76826E+15
1170300153,3.77097E+15
1170300154,3.72036E+15
1170300155,3.7728E+15
1170300156,3.67944E+15
1170300157,3.77313E+15
1170300158,3.77174E+15
1170300159,3.77604E+15
1170300160,3.71174E+15
1170300161,3.74283E+15
1170300162,3.77565E+15
1170300163,3.77419E+15
1170300164,3.77539E+15
1170300165,3.77708E+15
1170300166,3.76057E+15
1170300167,3.77293E+15
1170300168,3.76049E+15
1170300169,3.73313E+15
1170300170,3.77113E+15
1170300171,3.77745E+15
1170300172,3.7697E+15
1170300173,3.76878E+15
1170300174,3.77669E+15
1170300175,3.77545E+15
1170300176,3.77582E+15
1170300177,3.77314E+15
1170300178,3.77227E+15
1170300179,3.77749E+15
1170300180,3.7721E+15
1170300181,3.75974E+15
1170300182,3.7762E+15
1170300183,3.77695E+15
1170300184,3.75703E+15
1170300185,3.7753E+15
1170300186,3.76131E+15
1170300187,3.77434E+15
1170300188,3.77423E+15
1170300189,3.77746E+15
1170300190,3.77642E+15
1170300191,3.76818E+15
1170300192,3.77507E+15
1170300193,3.77716E+15
1170300194,3.76736E+15
1170300195,3.77769E+15
1170300196,3.77061E+15
1170300197,3.77317E+15
1170300198,3.771E+15
1170300199,3.76693E+15
1170300200,3.77692E+15
1170300201,3.77259E+15
1170300202,3.77094E+15
1170300203,3.77686E+15
1170300204,3.74652E+15
1170300205,3.70338E+15
1170300206,3.76497E+15
1170300207,3.77788E+15
1170300208,3.77237E+15
1170300209,3.77405E+15
1170300210,3.76516E+15
1170300211,3.77676E+15
1170300212,3.76626E+15
1170300213,3.77167E+15
1170300214,3.77588E+15
1170300215,3.70574E+15
1170300216,3.77602E+15
1170300217,3.7489E+15
1170300218,3.76853E+15
1170300219,3.76096E+15
1170300220,3.7725E+15
1170300221,3.77781E+15
1170300222,3.76205E+15
1170300223,3.75288E+15
1170300224,3.76384E+15
1170300225,3.77655E+15
1170300226,3.77782E+15
1170300227,3.77023E+15
1170300228,3.77225E+15
1170300229,3.76351E+15
1170300230,3.77475E+15
1170300231,3.77672E+15
1170300232,3.77674E+15
1170300233,3.76847E+15
1170300234,3.76875E+15
1170300235,3.76634E+15
1170300236,3.77736E+15
1170300237,3.48262E+15
1170300238,3.71538E+15
1170300239,3.77543E+15
1170300240,3.77757E+15
1170300241,3.71936E+15
1170300242,3.77007E+15
1170300243,3.77432E+15
1170300244,3.77029E+15
1170300245,3.72872E+15
1170300246,3.76079E+15
1170300247,3.74489E+15
1170300248,3.76014E+15
1170300249,3.77682E+15
1170300250,3.77139E+15
1170300251,3.7653E+15
1170300252,3.76562E+15
1170300253,3.74377E+15
1170300254,3.76971E+15
1170300255,3.77281E+15
1170300256,3.64014E+15
1170300257,3.77386E+15
1170300258,3.77073E+15
1170300259,3.7576E+15
1170300260,3.75797E+15
1170300261,3.77817E+15
1170300262,3.77351E+15
1170300263,3.76675E+15
1170300264,3.76594E+15
1170300265,3.73919E+15
1170300266,3.77614E+15
1170300267,3.77567E+15
1170300268,3.75811E+15
1170300269,3.7504E+15
1170300270,3.77207E+15
1170300271,3.77617E+15
1170300272,3.7605E+15
1170300273,3.75323E+15
1170300274,3.7686E+15
1170300275,3.77249E+15
1170300276,3.77758E+15
1170300277,3.72096E+15
1170300278,3.76499E+15
1170300279,3.75829E+15
1170300280,3.76734E+15
1170300281,3.77553E+15
1170300282,3.77491E+15
1170300283,3.77169E+15
1170300284,3.77396E+15
1170300285,3.77131E+15
1170300286,3.77433E+15
1170300287,3.77803E+15
1170300288,3.77041E+15
1170300289,3.7635E+15
1170300290,3.77721E+15
1170300291,3.76532E+15
1170300292,3.76583E+15
1170300293,3.76846E+15
1170300294,3.77577E+15
1170300295,3.77387E+15
1170300296,3.7717E+15
1170300297,3.77356E+15
1170300298,3.77145E+15
1170300299,3.75E+15
1170300300,3.77005E+15
1170300301,3.73744E+15
1170300302,3.76667E+15
1170300303,3.70728E+15
1170300304,3.77177E+15
1170300305,3.76815E+15
1170300306,3.77389E+15
1170300307,3.7476E+15
1170300308,3.7757E+15
1170300309,3.74395E+15
1170300310,3.76609E+15
1170300311,3.77284E+15
1170300312,3.7742E+15
1170300313,3.76053E+15
1170300314,3.77611E+15
1170300315,3.77799E+15
1170300316,3.76243E+15
1170300317,3.77147E+15
1170300318,3.7602E+15
1170300319,3.75847E+15
1170300320,3.7773E+15
1170300321,3.73316E+15
1170300322,3.76229E+15
1170300323,3.73741E+15
1170300324,3.76822E+15
1170300325,3.77133E+15
1170300326,3.76709E+15
1170300327,3.77286E+15
1170300328,3.76246E+15
1170300329,3.76769E+15
1170300330,3.77714E+15
1170300331,3.74378E+15
1170300332,3.75663E+15
1170300333,3.77725E+15
1170300334,3.76173E+15
1170300335,3.77141E+15
1170300336,3.77792E+15
1170300337,3.76407E+15
1170300338,3.73773E+15
1170300339,3.76855E+15
1170300340,3.77505E+15
1170300341,3.76047E+15
1170300342,3.7677E+15
1170300343,3.75517E+15
1170300344,3.74866E+15
1170300345,3.77761E+15
1170300346,3.75699E+15
1170300347,3.76223E+15
1170300348,3.758E+15
1170300349,3.57533E+15
1170300350,3.77821E+15
1170300351,3.75991E+15
1170300352,3.77622E+15
1170300353,3.75763E+15
1170300354,3.77143E+15
1170300355,3.77684E+15
1170300356,3.76553E+15
1170300357,3.77114E+15
1170300358,3.77261E+15
1170300359,3.73599E+15
1170300360,3.77028E+15
1170300361,3.77634E+15
1170300362,3.77172E+15
1170300363,3.76454E+15
1170300364,3.77551E+15
1170300365,3.77239E+15
1170300366,3.77572E+15
1170300367,3.76772E+15
1170300368,3.75918E+15
1170300369,3.76719E+15
1170300370,3.77756E+15
1170300371,3.77425E+15
1170300372,3.77069E+15
1170300373,3.77326E+15
1170300374,3.76418E+15
1170300375,3.73311E+15
1170300376,3.77328E+15
1170300377,3.74001E+15
1170300378,3.74249E+15
1170300379,3.74689E+15
1170300380,3.77337E+15
1170300381,3.76887E+15
1170300382,3.76478E+15
1170300383,3.77552E+15
1170300384,3.76099E+15
1170300385,3.77287E+15
1170300386,3.77548E+15
1170300387,3.77336E+15
1170300388,3.76659E+15
1170300389,3.76121E+15
1170300390,3.71316E+15
1170300391,3.77734E+15
1170300392,3.76861E+15
1170300393,3.77104E+15
1170300394,3.74353E+15
1170300395,3.7778E+15
1170300396,3.77142E+15
1170300397,3.73314E+15
1170300398,3.77532E+15
1170300399,3.73084E+15
1170300400,3.77673E+15
1170300401,3.77729E+15
1170300402,3.77355E+15
1170300403,3.77659E+15
1170300404,3.76534E+15
1170300405,3.77747E+15
1170300406,3.77327E+15
1170300407,3.77456E+15
1170300408,3.77501E+15
1170300409,3.72794E+15
1170300410,3.7655E+15
1170300411,3.74288E+15
1170300412,3.71674E+15
1170300413,3.76558E+15
1170300414,3.76996E+15
1170300415,3.73337E+15
1170300416,3.77071E+15
1170300417,3.77542E+15
1170300418,3.77648E+15
1170300419,3.76498E+15
1170300420,3.76985E+15
1170300421,3.77795E+15
1170300422,3.77697E+15
1170300423,3.7659E+15
1170300424,3.76529E+15
1170300425,3.77687E+15
1170300426,3.77253E+15
1170300427,3.77574E+15
1170300428,3.77222E+15
1170300429,3.74829E+15
1170300430,3.77348E+15
1170300431,3.73743E+15
1170300432,3.77902E+15
1170300433,3.76457E+15
1170300434,3.77822E+15
1170300435,3.77282E+15
1170300436,3.6837E+15
1170300437,3.73772E+15
1170300438,3.77514E+15
1170300439,3.77137E+15
1170300440,3.76936E+15
1170300441,3.77078E+15
1170300442,3.76279E+15
1170300443,3.74993E+15
1170300444,3.7732E+15
1170300445,3.76379E+15
1170300446,3.76315E+15
1170300447,3.76232E+15
1170300448,3.76465E+15
1170300449,3.75618E+15
1170300450,3.7707E+15
1170300451,3.75741E+15
1170300452,3.77765E+15
1170300453,3.77685E+15
1170300454,3.77438E+15
1170300455,3.77912E+15
1170300456,3.77027E+15
1170300457,3.77428E+15
1170300458,3.77613E+15
1170300459,3.74066E+15
1170300460,3.746E+15
1170300461,3.77469E+15
1170300462,3.76932E+15
1170300463,3.73198E+15
1170300464,3.77636E+15
1170300465,3.76673E+15
1170300466,3.76895E+15
1170300467,3.77646E+15
1170300468,3.77349E+15
1170300469,3.77726E+15
1170300470,3.76484E+15
1170300471,3.7377E+15
1170300472,3.77099E+15
1170300473,3.7751E+15
1170300474,3.75986E+15
1170300475,3.73524E+15
1170300476,3.74317E+15
1170300477,3.77794E+15
1170300478,3.769E+15
1170300479,3.77688E+15
1170300480,3.77728E+15
1170300481,3.77399E+15
1170300482,3.7657E+15
1170300483,3.77579E+15
1170300484,3.76612E+15
1170300485,3.77368E+15
1170300486,3.76481E+15
1170300487,3.7628E+15
1170300488,3.74885E+15
1170300489,3.77802E+15
1170300490,3.77439E+15
1170300491,3.7472E+15
1170300492,3.77711E+15
1170300493,3.7206E+15
1170300494,3.7775E+15
1170300495,3.77612E+15
1170300496,3.7769E+15
1170300497,3.77026E+15
1170300498,3.77454E+15
1170300499,3.77584E+15
1170300500,3.72674E+15
1170300501,3.77471E+15
1170300502,3.71881E+15
1170300503,3.76381E+15
1170300504,3.76603E+15
1170300505,3.77493E+15
1170300506,3.76378E+15
1170300507,3.76393E+15
1170300508,3.77653E+15
1170300509,3.77618E+15
1170300510,3.77031E+15
1170300511,3.77455E+15
1170300512,3.77544E+15
1170300513,3.76786E+15
1170300514,3.76738E+15
1170300515,3.77585E+15
1170300516,3.7706E+15
1170300517,3.77656E+15
1170300518,3.74784E+15
1170300519,3.76518E+15
1170300520,3.71893E+15
1170300521,3.77101E+15
1170300522,3.77464E+15
1170300523,3.77136E+15
1170300524,3.76753E+15
1170300525,3.76282E+15
1170300526,3.76052E+15
1170300527,3.77299E+15
1170300528,3.76485E+15
1170300529,3.76935E+15
1170300530,3.77182E+15
1170300531,3.77616E+15
1170300532,3.77184E+15
1170300533,3.73771E+15
1170300534,3.7519E+15
1170300535,3.76085E+15
1170300536,3.76859E+15
1170300537,3.76915E+15
1170300538,3.76388E+15
1170300539,3.766E+15
1170300540,3.76449E+15
1170300541,3.76591E+15
1170300542,3.64211E+15
1170300543,3.77333E+15
1170300544,3.7581E+15
1170300545,3.77403E+15
1170300546,3.76443E+15
1170300547,3.77391E+15
1170300548,3.77369E+15
1170300549,3.77724E+15
1170300550,3.77335E+15
1170300551,3.73627E+15
1170300552,3.77359E+15
1170300553,3.77506E+15
1170300554,3.77759E+15
1170300555,3.75807E+15
1170300556,3.77495E+15
1170300557,3.77717E+15
1170300558,3.7772E+15
1170300559,3.76476E+15
1170300560,3.77074E+15
1170300561,3.7761E+15
1170300562,3.72692E+15
1170300563,3.76624E+15
1170300564,3.77242E+15
1170300565,3.77254E+15
1170300566,3.58941E+15
1170300567,3.777E+15
1170300568,3.7685E+15
1170300569,3.77093E+15
1170300570,3.76263E+15
1170300571,3.77733E+15
1170300572,3.75575E+15
1170300573,3.77764E+15
1170300574,3.77262E+15
1170300575,3.76536E+15
1170300576,3.77322E+15
1170300577,3.77042E+15
1170300578,3.77404E+15
1170300579,3.77441E+15
1170300580,3.76466E+15
1170300581,3.77388E+15
1170300582,3.7693E+15
1170300583,3.77385E+15
1170300584,3.76571E+15
1170300585,3.77149E+15
1170300586,3.75049E+15
1170300587,3.77504E+15
1170300588,3.7374E+15
1170300589,3.77427E+15
1170300590,3.77004E+15
1170300591,3.77329E+15
1170300592,3.76783E+15
1170300593,3.7736E+15
1170300594,3.77119E+15
1170300595,3.77752E+15
1170300596,3.77557E+15
1170300597,3.72753E+15
1170300598,3.7758E+15
1170300599,3.77002E+15
1170300600,3.76666E+15
1170300601,3.73056E+15
1170300602,3.76662E+15
1170300603,3.77476E+15
1170300604,3.76669E+15
1170300605,3.77347E+15
1170300606,3.77748E+15
1170300607,3.74503E+15
1170300608,3.77185E+15
1170300609,3.77334E+15
1170300610,3.75153E+15
1170300611,3.76989E+15
1170300612,3.77571E+15
1170300613,3.74577E+15
1170300614,3.76676E+15
1170300615,3.74361E+15
1170300616,3.76934E+15
1170300617,3.76632E+15
1170300618,3.76852E+15
1170300619,3.76605E+15
1170300620,3.71971E+15
1170300621,3.77649E+15
1170300622,3.7688E+15
1170300623,3.74091E+15
1170300624,3.7601E+15
1170300625,3.77187E+15
1170300626,3.76933E+15
1170300627,3.75876E+15
1170300628,3.77639E+15
1170300629,3.7782E+15
1170300630,3.76657E+15
1170300631,3.762E+15
1170300632,3.7749E+15
1170300633,3.76922E+15
1170300634,3.76495E+15
1170300635,3.77715E+15
1170300636,3.76527E+15
1170300637,3.76714E+15
1170300638,3.77754E+15
1170300639,3.76601E+15
1170300640,3.77089E+15
1170300641,3.77214E+15
1170300642,3.76638E+15
1170300643,3.76273E+15
1170300644,3.7606E+15
1170300645,3.77712E+15
1170300646,3.60479E+15
1170300647,3.77291E+15
1170300648,3.77382E+15
1170300649,3.76805E+15
1170300650,3.76814E+15
1170300651,3.76862E+15
1170300652,3.74379E+15
1170300653,3.76604E+15
1170300654,3.76127E+15
1170300655,3.77462E+15
1170300656,3.77713E+15
1170300657,3.77647E+15
1170300658,3.76625E+15
1170300659,3.77569E+15
1170300660,3.77424E+15
1170300661,3.77657E+15
1170300662,3.77603E+15
1170300663,3.73233E+15
1170300664,3.77365E+15
1170300665,3.73422E+15
1170300666,3.76926E+15
1170300667,3.7639E+15
1170300668,3.77494E+15
1170300669,3.77173E+15
1170300670,3.77763E+15
1170300671,3.77732E+15
1170300672,3.77683E+15
1170300673,3.7321E+15
1170300674,3.76951E+15
1170300675,3.77538E+15
1170300676,3.77607E+15
1170300677,3.76988E+15
1170300678,3.74341E+15
1170300679,3.77719E+15
1170300680,3.77722E+15
1170300681,3.77601E+15
1170300682,3.7764E+15
1170300683,3.7613E+15
1170300684,3.77296E+15
1170300685,3.77151E+15
1170300686,3.76775E+15
1170300687,3.77536E+15
1170300688,3.74998E+15
1170300689,3.74396E+15
1170300690,3.75682E+15
1170300691,3.76318E+15
1170300692,3.77496E+15
1170300693,3.77076E+15
1170300694,3.77129E+15
1170300695,3.76983E+15
1170300696,3.77474E+15
1170300697,3.77106E+15
1170300698,3.77203E+15
1170300699,3.76661E+15
1170300700,3.77694E+15
1170300701,3.77723E+15
1170300702,3.7668E+15
1170300703,3.77112E+15
1170300704,3.77478E+15
1170300705,3.77528E+15
1170300706,3.77731E+15
1170300707,3.77785E+15
1170300708,3.77789E+15
1170300709,3.74234E+15
1170300710,3.77201E+15
1170300711,3.76548E+15
1170300712,3.7648E+15
1170300713,3.77573E+15
1170300714,3.71573E+15
1170300715,3.76377E+15
1170300716,3.76522E+15
1170300717,3.77209E+15
1170300718,3.77699E+15
1170300719,3.77205E+15
1170300720,3.7708E+15
1170300721,3.7649E+15
1170300722,3.77066E+15
1170300723,3.77744E+15
1170300724,3.76817E+15
1170300725,3.76924E+15
1170300726,3.76698E+15
1170300727,3.75038E+15
1170300728,3.77537E+15
1170300729,3.77473E+15
1170300730,3.76885E+15
1170300731,3.77435E+15
1170300732,3.77353E+15
1170300733,3.77762E+15
1170300734,3.73336E+15
1170300735,3.76781E+15
1170300736,3.7754E+15
1170300737,3.75159E+15
1170300738,3.7765E+15
1170300739,3.77535E+15
1170300740,3.71738E+15
1170300741,3.74247E+15
1170300742,3.76456E+15
1170300743,3.64395E+15
1170300744,3.76425E+15
1170300745,3.77332E+15
1170300746,3.77798E+15
1170300747,3.77406E+15
1170300748,3.76389E+15
1170300749,3.77295E+15
1170300750,3.77258E+15
1170300751,3.77256E+15
1170300752,3.77796E+15
1170300753,3.75375E+15
1170300754,3.77503E+15
1170300755,3.77531E+15
1170300756,3.77766E+15
1170300757,3.77696E+15
1170300758,3.76881E+15
1170300759,3.76965E+15
1170300760,3.76964E+15
1170300761,3.76065E+15
1170300762,3.7733E+15
1170300763,3.7166E+15
1170300764,3.7692E+15
1170300765,3.76054E+15
1170300766,3.77606E+15
1170300767,3.76206E+15
1170300768,3.76876E+15
1170300769,3.77325E+15
1170300770,3.77698E+15
1170300771,3.76785E+15
1170300772,3.76027E+15
1170300773,3.76824E+15
1170300774,3.77578E+15
1170300775,3.74831E+15
1170300776,3.7729E+15
1170300777,3.77502E+15
1170300778,3.77297E+15
1170300779,3.76921E+15
1170300780,3.77032E+15
1170300781,3.76585E+15
1170300782,3.77459E+15
1170300783,3.76968E+15
1170300784,3.77804E+15
1170300785,3.75591E+15
1170300786,3.7747E+15
1170300787,3.77025E+15
1170300788,3.7766E+15
1170300789,3.72106E+15
1170300790,3.76602E+15
1170300791,3.77479E+15
1170300792,3.68369E+15
1170300793,3.76914E+15
1170300794,3.76009E+15
1170300795,3.75398E+15
1170300796,3.77497E+15
1170300797,3.77797E+15
1170300798,3.76883E+15
1170300799,3.77583E+15
1170300800,3.77658E+15
1170300801,3.71675E+15
1170300802,3.71461E+15
1170300803,3.77575E+15
1170300804,3.7779E+15
1170300805,3.76414E+15
1170300806,3.73872E+15
1170300807,3.77117E+15
1170300808,3.76606E+15
1170300809,3.76929E+15
1170300810,3.77292E+15
1170300811,3.74684E+15
1170300812,3.76523E+15
1170300813,3.76823E+15
1170300814,3.76897E+15
1170300815,3.76336E+15
1170300816,3.77483E+15
1170300817,3.73745E+15
1170300818,3.77787E+15
1170300819,3.73927E+15
1170300820,3.77547E+15
1170300821,3.77068E+15
1170300822,3.77276E+15
1170300823,3.77319E+15
1170300824,3.77064E+15
1170300825,3.71984E+15
1170300826,3.73962E+15
1170300827,3.77457E+15
1170300828,3.76692E+15
1170300829,3.77108E+15
1170300830,3.77038E+15
1170300831,3.74228E+15
1170300832,3.7479E+15
1170300833,3.77819E+15
1170300834,3.7768E+15
1170300835,3.76923E+15
1170300836,3.76597E+15
1170300837,3.77109E+15
1170300838,3.77095E+15
1170300839,3.77246E+15
1170300840,3.77641E+15
1170300841,3.77367E+15
1170300842,3.7454E+15
1170300843,3.76517E+15
1170300844,3.77805E+15
1170300845,3.76241E+15
1170300846,3.76645E+15
1170300847,3.778E+15
1170300848,3.76415E+15
1170300849,3.76058E+15
1170300850,3.77753E+15
1170300851,3.77331E+15
1170300852,3.77786E+15
1170300853,3.77324E+15
1170300854,3.77509E+15
1170300855,3.75337E+15
1170300856,3.77816E+15
1170300857,3.77767E+15
1170300858,3.77352E+15
1170300859,3.75474E+15
1170300860,3.75812E+15
1170300861,3.76452E+15
1170300862,3.7478E+15
1170300863,3.71858E+15
1170300864,3.7737E+15
1170300865,3.77625E+15
1170300866,3.76746E+15
1170300867,3.77033E+15
1170300868,3.76561E+15
1170300869,3.38087E+15
1170300870,3.775E+15
1170300871,3.75075E+15
1170300872,3.75738E+15
1170300873,3.77515E+15
1170300874,3.77461E+15
1170300875,3.77186E+15
1170300876,3.76265E+15
1170300877,3.74884E+15
1170300878,3.76884E+15
1170300879,3.7591E+15
1170300880,3.76313E+15
1170300881,3.77651E+15
1170300882,3.77818E+15
1170300883,3.77039E+15
1170300884,3.76422E+15
1170300885,3.75364E+15
1170300886,3.77318E+15
1170300887,3.76959E+15
1170300888,3.77709E+15
1170300889,3.77098E+15
1170300890,3.74197E+15
1170300891,3.77783E+15
1170300892,3.77512E+15
1170300893,3.74602E+15
1170300894,3.77135E+15
1170300895,3.73318E+15
1170300896,3.76821E+15
1170300897,3.76642E+15
1170300898,3.74523E+15
1170300899,3.71136E+15
1170300900,3.77751E+15
1170300901,3.77499E+15
1170300902,3.72351E+15
1170300903,3.76892E+15
1170300904,3.7711E+15
1170300905,3.7664E+15
1170300906,3.76928E+15
1170300907,3.77801E+15
1170300908,3.73742E+15
1170300909,3.77609E+15
1170300910,3.75844E+15
1170300911,3.76559E+15
1170300912,3.76843E+15
1170300913,3.77784E+15
1170300914,3.77224E+15
1170300915,3.77422E+15
1170300916,3.77366E+15
1170300917,3.77874E+15
1170300918,3.77179E+15
1170300919,3.73806E+15
1170300920,3.77492E+15
1170300921,3.77472E+15
1170300922,3.7378E+15
1170300923,3.76856E+15
1170300924,3.76816E+15
1170300925,3.7204E+15
1170300926,3.77498E+15
1170300927,3.77393E+15
1170300928,3.74636E+15
1170300929,3.76627E+15
1170300930,3.77815E+15
1170300931,3.76819E+15
1170300932,3.75393E+15
1170300933,3.77394E+15
1170300934,3.77576E+15
1170300935,3.74777E+15
1170300936,3.77621E+15
1170300937,3.64422E+15
1170300938,3.76757E+15
1170300939,3.77312E+15
1170300940,3.7724E+15
1170300941,3.77105E+15
1170300942,3.7776E+15
1170300943,3.76207E+15
1170300944,3.77549E+15
1170300945,3.77675E+15
1170300946,3.77566E+15
1170300947,3.60217E+15
1170300948,3.77402E+15
1170300949,3.7624E+15
1170300950,3.77003E+15
1170300951,3.77615E+15
1170300952,3.76664E+15
1170300953,3.75157E+15
1170300954,3.41515E+15
1170300955,3.77277E+15
1170300956,3.7771E+15
1170300957,3.73623E+15
1170300958,3.77564E+15
1170300959,3.77735E+15
1170300960,3.74541E+15
1170300961,3.77581E+15
1170300962,3.77362E+15
1170300963,3.77533E+15
1170300964,3.74873E+15
1170300965,3.76678E+15
1170300966,3.77568E+15
1170300967,3.76774E+15
1170300968,3.74705E+15
1170300969,3.76593E+15
1170300970,3.77354E+15
1170300971,3.77096E+15
1170300972,3.76511E+15
1170300973,3.77458E+15
1170300974,3.77654E+15
1170300975,3.77624E+15
1170300976,3.76952E+15
1170300977,3.76244E+15
1170300978,3.77168E+15
1170300979,3.41018E+15
1170300980,3.76444E+15
1170300981,3.76007E+15
1170300982,3.76641E+15
1170300983,3.76275E+15
1170300984,3.76521E+15
1170300985,3.757E+15
1170300986,3.77311E+15
1170300987,3.77213E+15
1170300988,3.77323E+15
1170300989,3.76918E+15
1170300990,3.76174E+15
1170300991,3.73999E+15
1170300992,3.76813E+15
1170300993,3.77021E+15
1170300994,3.7667E+15
1170300995,3.76427E+15
1170300996,3.77431E+15
1170300997,3.77691E+15
1170300998,3.75623E+15
1170300999,3.76717E+15
1170301000,3.74069E+15
1170301001,3.74237E+15
1170301002,3.77623E+15
1170301003,3.75547E+15
1170301004,3.77364E+15
1170301005,3.75373E+15
1170301006,3.76629E+15
1170301007,3.77392E+15
1170301008,3.77346E+15
1170301009,3.77465E+15
1170301010,3.7755E+15
1170301011,3.7718E+15
1170301012,3.77024E+15
1170301013,3.76966E+15
1170301014,3.77605E+15
1170301015,3.73315E+15
1170301016,3.74469E+15
1170301017,3.77791E+15
1170301018,3.77255E+15
1170301019,3.77468E+15
1170301020,3.74427E+15
1170301021,3.77223E+15
1170301022,3.76694E+15
1170301023,3.75989E+15
1170301024,3.75949E+15
1170301025,3.77395E+15
1170301026,3.74357E+15
1170301027,3.76888E+15
1170301028,3.76409E+15
1170301029,3.76718E+15
1170301030,3.77175E+15
1170301031,3.7595E+15
1170301032,3.749E+15
1170301033,3.77638E+15
1170301034,3.77619E+15
1170301035,3.76931E+15
1170301036,3.74505E+15
1170301037,3.77901E+15
1170301038,3.76919E+15
1170301039,3.76893E+15
1170301040,3.77644E+15
1170301041,3.77077E+15
1170301042,3.73338E+15
1170301043,3.77898E+15
1170301044,3.77643E+15
1170301045,3.74793E+15
1170301046,3.76535E+15
1170301047,3.74717E+15
1170301048,3.76554E+15
1170301049,3.77444E+15
1170301050,3.765E+15
1170301051,3.77727E+15
1170301052,3.77298E+15
1170301053,3.76568E+15
1170301054,3.77679E+15
1170301055,3.73312E+15
1170301056,3.77768E+15
1170301057,3.7684E+15
1170301058,3.76845E+15
1170301059,3.77677E+15
1170301060,3.7735E+15
1170301061,3.77107E+15
1170301062,3.77793E+15
1170301063,3.77146E+15
1170301064,3.76352E+15
1170301065,3.77178E+15
1170301066,3.76134E+15
1170301067,3.76426E+15
1170301068,3.77059E+15
1170301069,3.77079E+15
1170301070,3.77534E+15
1170301071,3.76526E+15
1170301072,3.76807E+15
1170301073,3.76022E+15
1170301074,3.77102E+15
1170301075,3.74531E+15
1170301076,3.77637E+15
1170301077,3.77316E+15
1170301078,3.75649E+15
1170301079,3.76849E+15
1170301080,3.74964E+15
1170301081,3.75917E+15
1170301082,3.76386E+15
1170301083,3.77397E+15
1170301084,3.76639E+15
1170301085,3.77586E+15
1170301086,3.50471E+15
1170301087,3.77358E+15
1170301088,3.7405E+15
1170301089,3.77363E+15
1170301090,3.77587E+15
1170301091,3.72656E+15
1170301092,3.77467E+15
1170301093,3.77608E+15
1170301094,3.77678E+15
1170301095,3.77426E+15
1170301096,3.73317E+15
1170301097,3.76045E+15
1170301098,3.77755E+15
